Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2018-01-02,40.42681884765625,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600
2018-01-03,40.4197883605957,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600
2018-01-04,40.6075325012207,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400
2018-01-05,41.06986999511719,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000
2018-01-08,40.917320251464844,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200
2018-01-09,40.91263198852539,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000
2018-01-10,40.90324020385742,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600
2018-01-11,41.13557434082031,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800
2018-01-12,41.56034851074219,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400
2018-01-16,41.34913635253906,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600
2018-01-17,42.03207778930664,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200
2018-01-18,42.069618225097656,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600
2018-01-19,41.881866455078125,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400
2018-01-22,41.53923034667969,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400
2018-01-23,41.548614501953125,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400
2018-01-24,40.886802673339844,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400
2018-01-25,40.15693664550781,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000
2018-01-26,40.25082015991211,42.877498626708984,43.0,42.51499938964844,43.0,156572000
2018-01-29,39.41769027709961,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600
2018-01-30,39.18534851074219,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800
2018-01-31,39.29329299926758,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600
2018-02-01,39.375431060791016,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200
2018-02-02,37.66693115234375,40.125,41.70000076293945,40.025001525878906,41.5,346375200
2018-02-05,36.7258415222168,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000
2018-02-06,38.260684967041016,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200
2018-02-07,37.44161605834961,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400
2018-02-08,36.41135787963867,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000
2018-02-09,36.85673141479492,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400
2018-02-12,38.341270446777344,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000
2018-02-13,38.72536849975586,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800
2018-02-14,39.439369201660156,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600
2018-02-15,40.763671875,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800
2018-02-16,40.63172149658203,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400
2018-02-20,40.49504852294922,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000
2018-02-21,40.31122970581055,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400
2018-02-22,40.64822006225586,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600
2018-02-23,41.35512924194336,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600
2018-02-26,42.17280197143555,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800
2018-02-27,42.036136627197266,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400
2018-02-28,41.97250747680664,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400
2018-03-01,41.23731994628906,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000
2018-03-02,41.52243423461914,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000
2018-03-05,41.66617965698242,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600
2018-03-06,41.63082504272461,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000
2018-03-07,41.2443733215332,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000
2018-03-08,41.6944580078125,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400
2018-03-09,42.41080093383789,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800
2018-03-12,42.82081985473633,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400
2018-03-13,42.408447265625,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000
2018-03-14,42.047916412353516,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600
2018-03-15,42.09739685058594,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200
2018-03-16,41.948936462402344,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800
2018-03-19,41.30801010131836,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200
2018-03-20,41.29385757446289,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600
2018-03-21,40.358375549316406,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600
2018-03-22,39.788108825683594,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200
2018-03-23,38.86675262451172,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200
2018-03-26,40.71183395385742,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800
2018-03-27,39.66793441772461,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400
2018-03-28,39.22963333129883,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000
2018-03-29,39.53596878051758,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000
2018-04-02,39.27676010131836,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200
2018-04-03,39.679725646972656,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000
2018-04-04,40.438480377197266,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000
2018-04-05,40.71889877319336,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800
2018-04-06,39.677364349365234,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200
2018-04-09,40.070884704589844,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800
2018-04-10,40.82493591308594,43.3125,43.5,42.88249969482422,43.25,113634400
2018-04-11,40.634071350097656,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400
2018-04-12,41.0346565246582,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200
2018-04-13,41.17368698120117,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200
2018-04-16,41.43052291870117,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600
2018-04-17,42.00079345703125,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600
2018-04-18,41.906524658203125,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000
2018-04-19,40.71889877319336,43.20000076293945,43.84749984741211,43.165000915527344,43.439998626708984,139235200
2018-04-20,39.05054473876953,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400
2018-04-23,38.937442779541016,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000
2018-04-24,38.39546585083008,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000
2018-04-25,38.562774658203125,40.912498474121094,41.35499954223633,40.602500915527344,40.654998779296875,113528400
2018-04-26,38.69709396362305,41.05500030517578,41.432498931884766,40.842498779296875,41.029998779296875,111852000
2018-04-27,38.2493782043457,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200
2018-04-30,38.94216537475586,41.314998626708984,41.814998626708984,40.459999084472656,40.532501220703125,169709600
2018-05-01,39.84702682495117,42.275001525878906,42.29999923706055,41.317501068115234,41.602500915527344,214277600
2018-05-02,41.60728073120117,44.14250183105469,44.4375,43.45000076293945,43.807498931884766,266157600
2018-05-03,41.682674407958984,44.22249984741211,44.375,43.61000061035156,43.970001220703125,136272800
2018-05-04,43.318031311035156,45.95750045776367,46.0625,44.54249954223633,44.5625,224805200
2018-05-07,43.63142776489258,46.290000915527344,46.91749954223633,46.1875,46.29499816894531,169805600
2018-05-08,43.84115219116211,46.51250076293945,46.55500030517578,45.91749954223633,46.247501373291016,113611200
2018-05-09,44.14984893798828,46.84000015258789,46.849998474121094,46.30500030517578,46.63750076293945,92844800
2018-05-10,44.7813606262207,47.5099983215332,47.592498779296875,46.912498474121094,46.935001373291016,111957200
2018-05-11,44.61103820800781,47.147499084472656,47.51499938964844,46.86249923706055,47.372501373291016,104848800
2018-05-14,44.506961822509766,47.037498474121094,47.38249969482422,46.96500015258789,47.252498626708984,83115200
2018-05-15,44.10246276855469,46.61000061035156,46.76750183105469,46.275001525878906,46.69499969482422,94780800
2018-05-16,44.51405715942383,47.04499816894531,47.1150016784668,46.5,46.51750183105469,76732400
2018-05-17,44.23255920410156,46.747501373291016,47.227500915527344,46.59000015258789,47.0,69176000
2018-05-18,44.07170867919922,46.57749938964844,46.95249938964844,46.532501220703125,46.79750061035156,73190800
2018-05-21,44.38396072387695,46.907501220703125,47.317501068115234,46.727500915527344,47.0,73603200
2018-05-22,44.27277755737305,46.790000915527344,47.220001220703125,46.69499969482422,47.095001220703125,60962800
2018-05-23,44.556636810302734,47.09000015258789,47.125,46.439998626708984,46.587501525878906,80233600
2018-05-24,44.506961822509766,47.037498474121094,47.209999084472656,46.5525016784668,47.192501068115234,92936000
2018-05-25,44.60867691040039,47.14500045776367,47.412498474121094,46.912498474121094,47.057498931884766,69844000
2018-05-29,44.44782638549805,46.974998474121094,47.1875,46.717498779296875,46.900001525878906,90056400
2018-05-30,44.35320281982422,46.875,47.0,46.69499969482422,46.93000030517578,74762000
2018-05-31,44.204166412353516,46.717498779296875,47.057498931884766,46.53499984741211,46.80500030517578,109931200
2018-06-01,45.0013542175293,47.560001373291016,47.564998626708984,46.9375,46.997501373291016,93770000
2018-06-04,45.377464294433594,47.95750045776367,48.35499954223633,47.837501525878906,47.90999984741211,105064800
2018-06-05,45.727561950683594,48.32749938964844,48.48500061035156,48.09000015258789,48.26750183105469,86264000
2018-06-06,45.886051177978516,48.494998931884766,48.52000045776367,47.97999954223633,48.407501220703125,83734400
2018-06-07,45.76304244995117,48.3650016784668,48.54999923706055,48.084999084472656,48.53499984741211,85388800
2018-06-08,45.34671401977539,47.92499923706055,48.0,47.442501068115234,47.79249954223633,106627200
2018-06-11,45.235530853271484,47.807498931884766,47.99250030517578,47.5525016784668,47.837501525878906,73234000
2018-06-12,45.48390579223633,48.06999969482422,48.15250015258789,47.787498474121094,47.84749984741211,67644400
2018-06-13,45.11016082763672,47.67499923706055,48.220001220703125,47.61000061035156,48.10499954223633,86553600
2018-06-14,45.13382339477539,47.70000076293945,47.89250183105469,47.55500030517578,47.88750076293945,86440400
2018-06-15,44.67018127441406,47.209999084472656,47.540000915527344,47.064998626708984,47.50749969482422,246876800
2018-06-18,44.64653015136719,47.185001373291016,47.30500030517578,46.79999923706055,46.970001220703125,73939600
2018-06-19,43.925052642822266,46.42250061035156,46.58250045776367,45.86249923706055,46.28499984741211,134314000
2018-06-20,44.11664962768555,46.625,46.79999923706055,46.432498931884766,46.587501525878906,82514800
2018-06-21,43.870643615722656,46.3650016784668,47.087501525878906,46.23500061035156,46.8125,102847600
2018-06-22,43.74290084838867,46.22999954223633,46.537498474121094,46.17499923706055,46.529998779296875,108801600
2018-06-25,43.092384338378906,45.54249954223633,46.22999954223633,45.182498931884766,45.849998474121094,126652400
2018-06-26,43.62698745727539,46.10749816894531,46.63249969482422,45.6349983215332,45.747501373291016,98276800
2018-06-27,43.56312942504883,46.040000915527344,46.81999969482422,46.00749969482422,46.307498931884766,101141200
2018-06-28,43.880104064941406,46.375,46.5525016784668,45.95000076293945,46.025001525878906,69460800
2018-06-29,43.78784942626953,46.27750015258789,46.79750061035156,45.727500915527344,46.5724983215332,90950800
2018-07-02,44.277503967285156,46.79499816894531,46.82500076293945,45.85499954223633,45.95500183105469,70925200
2018-07-03,43.50634765625,45.97999954223633,46.98749923706055,45.8849983215332,46.9474983215332,55819200
2018-07-05,43.85645294189453,46.349998474121094,46.602500915527344,46.06999969482422,46.314998626708984,66416800
2018-07-06,44.46438217163086,46.99250030517578,47.10749816894531,46.29999923706055,46.35499954223633,69940800
2018-07-09,45.081787109375,47.64500045776367,47.66999816894531,47.32500076293945,47.375,79026400
2018-07-10,45.02737045288086,47.587501525878906,47.81999969482422,47.54499816894531,47.6775016784668,63756400
2018-07-11,44.44308853149414,46.970001220703125,47.44499969482422,46.90250015258789,47.125,75326000
2018-07-12,45.188232421875,47.75749969482422,47.852500915527344,47.32749938964844,47.38249969482422,72164400
2018-07-13,45.25919723510742,47.83250045776367,47.959999084472656,47.724998474121094,47.77000045776367,50055600
2018-07-16,45.15984344482422,47.727500915527344,48.162498474121094,47.60499954223633,47.880001068115234,60172400
2018-07-17,45.28757858276367,47.86249923706055,47.967498779296875,47.29999923706055,47.4375,62138000
2018-07-18,45.0391960144043,47.599998474121094,47.95000076293945,47.48249816894531,47.94499969482422,65573600
2018-07-19,45.3892936706543,47.970001220703125,48.13750076293945,47.42250061035156,47.42250061035156,81147200
2018-07-20,45.28521728515625,47.86000061035156,48.10749816894531,47.54249954223633,47.94499969482422,82704800
2018-07-23,45.32542419433594,47.90250015258789,47.9900016784668,47.38999938964844,47.66999816894531,63957600
2018-07-24,45.65422821044922,48.25,48.415000915527344,48.01250076293945,48.11249923706055,74791600
2018-07-25,46.08476257324219,48.70500183105469,48.712501525878906,48.10749816894531,48.26499938964844,66839600
2018-07-26,45.94045639038086,48.5525016784668,48.9900016784668,48.40250015258789,48.65250015258789,76304000
2018-07-27,45.1763916015625,47.744998931884766,48.79750061035156,47.525001525878906,48.747501373291016,96096000
2018-07-30,44.92329025268555,47.477500915527344,48.04999923706055,47.26750183105469,47.974998474121094,84118000
2018-07-31,45.01318359375,47.5724983215332,48.03499984741211,47.334999084472656,47.57500076293945,157492000
2018-08-01,47.6649055480957,50.375,50.439998626708984,49.32749938964844,49.782501220703125,271742800
2018-08-02,49.058197021484375,51.84749984741211,52.095001220703125,50.087501525878906,50.14500045776367,249616000
2018-08-03,49.20012283325195,51.997501373291016,52.185001373291016,51.369998931884766,51.75749969482422,133789600
2018-08-06,49.45559310913086,52.26750183105469,52.3125,51.76750183105469,52.0,101701600
2018-08-07,48.99195861816406,51.77750015258789,52.375,51.689998626708984,52.33000183105469,102349600
2018-08-08,49.025081634521484,51.8125,51.95249938964844,51.130001068115234,51.51250076293945,90102000
2018-08-09,49.41066360473633,52.220001220703125,52.44499969482422,51.79999923706055,52.38249969482422,93970400
2018-08-10,49.26346969604492,51.88249969482422,52.275001525878906,51.66749954223633,51.84000015258789,98444800
2018-08-13,49.581573486328125,52.217498779296875,52.73749923706055,51.92499923706055,52.32749938964844,103563600
2018-08-14,49.790470123291016,52.4375,52.63999938964844,52.064998626708984,52.540000915527344,82992000
2018-08-15,49.90677261352539,52.560001373291016,52.685001373291016,52.08250045776367,52.30500030517578,115230400
2018-08-16,50.637916564941406,53.33000183105469,53.45249938964844,52.86750030517578,52.9375,114001600
2018-08-17,51.64915084838867,54.39500045776367,54.48749923706055,53.290000915527344,53.36000061035156,141708000
2018-08-20,51.14590072631836,53.8650016784668,54.79499816894531,53.77750015258789,54.525001525878906,121150800
2018-08-21,51.04621124267578,53.7599983215332,54.29750061035156,53.50749969482422,54.20000076293945,104639200
2018-08-22,51.04857635498047,53.76250076293945,54.09000015258789,53.459999084472656,53.525001525878906,76072400
